unix_time,day,sensor_id,count,sensor_description,latitude,longitude
1454626800,Friday,4,310,Town Hall (West),-37.814879876,144.966087801
1454626800,Friday,17,75,Collins Place (South),-37.813625424,144.973235917
1454626800,Friday,18,18,Collins Place (North),-37.8134486107,144.973053539
1454626800,Friday,16,104,Australia on Collins,-37.8157342253,144.965210439
1454626800,Friday,2,53,Bourke Street Mall (South),-37.8138066724,144.965167186
1454626800,Friday,1,121,Bourke Street Mall (North),-37.8134944036,144.965153238
1454626800,Friday,13,58,Flagstaff Station,-37.812396787,144.956526528
1454626800,Friday,3,446,Melbourne Central,-37.8110152342,144.964294852
1454626800,Friday,15,117,State Library,-37.8106437831,144.964471323
1454626800,Friday,9,13,Southern Cross Station,-37.819829917,144.951025558
1454626800,Friday,10,6,Victoria Point,-37.8187647328,144.947105451
1454626800,Friday,12,19,New Quay,-37.814579872,144.942923981
1454626800,Friday,11,16,Waterfront City,-37.8156498889,144.939706948
1454626800,Friday,8,7,Webb Bridge,-37.8229354264,144.947175107
1454626800,Friday,7,59,Birrarung Marr,-37.8183237507,144.97141482
1454626800,Friday,5,220,Princes Bridge,-37.8187424894,144.967876563
1454626800,Friday,6,256,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454626800,Friday,14,73,Sandridge Bridge,-37.8201124167,144.962918975
1454626800,Friday,26,110,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454626800,Friday,24,119,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454626800,Friday,23,63,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454626800,Friday,25,45,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454626800,Friday,21,257,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454626800,Friday,20,128,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454626800,Friday,19,163,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454626800,Friday,22,324,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454626800,Friday,27,13,QV Market-Peel St,-37.8060688792,144.95644693
1454626800,Friday,28,76,The Arts Centre,-37.8212992425,144.968793093
1454626800,Friday,31,136,Lygon St (West),-37.8016968047,144.966589115
1454626800,Friday,30,296,Lonsdale St (South),-37.811218492,144.966568066
1454626800,Friday,33,33,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454626800,Friday,34,24,Flinders St-Spark La,-37.8153798501,144.974150496
1454626800,Friday,39,19,Alfred Place,-37.8137974851,144.969957454
1454626800,Friday,38,695,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454626800,Friday,37,48,Lygon St (East),-37.8031027095,144.966714517
1454626800,Friday,40,43,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454626800,Friday,36,109,Queen St (West),-37.8165252683,144.961210625
1454626800,Friday,29,43,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454626800,Friday,32,190,City Square,-37.8157374167,144.966857178
1454626800,Friday,42,11,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454626800,Friday,43,13,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454626800,Friday,44,13,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454630400,Friday,4,158,Town Hall (West),-37.814879876,144.966087801
1454630400,Friday,17,21,Collins Place (South),-37.813625424,144.973235917
1454630400,Friday,18,9,Collins Place (North),-37.8134486107,144.973053539
1454630400,Friday,16,54,Australia on Collins,-37.8157342253,144.965210439
1454630400,Friday,2,29,Bourke Street Mall (South),-37.8138066724,144.965167186
1454630400,Friday,1,106,Bourke Street Mall (North),-37.8134944036,144.965153238
1454630400,Friday,13,33,Flagstaff Station,-37.812396787,144.956526528
1454630400,Friday,3,232,Melbourne Central,-37.8110152342,144.964294852
1454630400,Friday,15,67,State Library,-37.8106437831,144.964471323
1454630400,Friday,9,7,Southern Cross Station,-37.819829917,144.951025558
1454630400,Friday,10,0,Victoria Point,-37.8187647328,144.947105451
1454630400,Friday,12,4,New Quay,-37.814579872,144.942923981
1454630400,Friday,11,2,Waterfront City,-37.8156498889,144.939706948
1454630400,Friday,8,4,Webb Bridge,-37.8229354264,144.947175107
1454630400,Friday,7,39,Birrarung Marr,-37.8183237507,144.97141482
1454630400,Friday,5,69,Princes Bridge,-37.8187424894,144.967876563
1454630400,Friday,6,99,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454630400,Friday,14,28,Sandridge Bridge,-37.8201124167,144.962918975
1454630400,Friday,26,78,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454630400,Friday,24,59,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454630400,Friday,23,18,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454630400,Friday,25,29,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454630400,Friday,21,191,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454630400,Friday,20,76,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454630400,Friday,19,157,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454630400,Friday,22,175,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454630400,Friday,27,10,QV Market-Peel St,-37.8060688792,144.95644693
1454630400,Friday,28,40,The Arts Centre,-37.8212992425,144.968793093
1454630400,Friday,31,27,Lygon St (West),-37.8016968047,144.966589115
1454630400,Friday,30,185,Lonsdale St (South),-37.811218492,144.966568066
1454630400,Friday,33,29,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454630400,Friday,34,21,Flinders St-Spark La,-37.8153798501,144.974150496
1454630400,Friday,39,22,Alfred Place,-37.8137974851,144.969957454
1454630400,Friday,38,224,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454630400,Friday,37,17,Lygon St (East),-37.8031027095,144.966714517
1454630400,Friday,40,4,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454630400,Friday,36,14,Queen St (West),-37.8165252683,144.961210625
1454630400,Friday,29,24,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454630400,Friday,32,85,City Square,-37.8157374167,144.966857178
1454630400,Friday,42,5,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454630400,Friday,43,1,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454630400,Friday,44,2,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454634000,Friday,4,98,Town Hall (West),-37.814879876,144.966087801
1454634000,Friday,17,24,Collins Place (South),-37.813625424,144.973235917
1454634000,Friday,18,8,Collins Place (North),-37.8134486107,144.973053539
1454634000,Friday,16,40,Australia on Collins,-37.8157342253,144.965210439
1454634000,Friday,2,21,Bourke Street Mall (South),-37.8138066724,144.965167186
1454634000,Friday,1,74,Bourke Street Mall (North),-37.8134944036,144.965153238
1454634000,Friday,13,29,Flagstaff Station,-37.812396787,144.956526528
1454634000,Friday,3,123,Melbourne Central,-37.8110152342,144.964294852
1454634000,Friday,15,44,State Library,-37.8106437831,144.964471323
1454634000,Friday,9,3,Southern Cross Station,-37.819829917,144.951025558
1454634000,Friday,10,0,Victoria Point,-37.8187647328,144.947105451
1454634000,Friday,12,9,New Quay,-37.814579872,144.942923981
1454634000,Friday,11,5,Waterfront City,-37.8156498889,144.939706948
1454634000,Friday,8,2,Webb Bridge,-37.8229354264,144.947175107
1454634000,Friday,7,20,Birrarung Marr,-37.8183237507,144.97141482
1454634000,Friday,5,53,Princes Bridge,-37.8187424894,144.967876563
1454634000,Friday,6,46,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454634000,Friday,14,14,Sandridge Bridge,-37.8201124167,144.962918975
1454634000,Friday,26,52,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454634000,Friday,24,40,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454634000,Friday,23,7,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454634000,Friday,25,22,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454634000,Friday,21,166,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454634000,Friday,20,81,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454634000,Friday,19,72,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454634000,Friday,22,147,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454634000,Friday,27,15,QV Market-Peel St,-37.8060688792,144.95644693
1454634000,Friday,28,33,The Arts Centre,-37.8212992425,144.968793093
1454634000,Friday,31,9,Lygon St (West),-37.8016968047,144.966589115
1454634000,Friday,30,91,Lonsdale St (South),-37.811218492,144.966568066
1454634000,Friday,33,8,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454634000,Friday,34,8,Flinders St-Spark La,-37.8153798501,144.974150496
1454634000,Friday,39,4,Alfred Place,-37.8137974851,144.969957454
1454634000,Friday,38,175,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454634000,Friday,37,8,Lygon St (East),-37.8031027095,144.966714517
1454634000,Friday,40,6,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454634000,Friday,36,14,Queen St (West),-37.8165252683,144.961210625
1454634000,Friday,29,19,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454634000,Friday,32,50,City Square,-37.8157374167,144.966857178
1454634000,Friday,42,6,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454634000,Friday,43,1,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454634000,Friday,44,0,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454637600,Friday,12,3,New Quay,-37.814579872,144.942923981
1454637600,Friday,11,0,Waterfront City,-37.8156498889,144.939706948
1454637600,Friday,8,2,Webb Bridge,-37.8229354264,144.947175107
1454637600,Friday,4,111,Town Hall (West),-37.814879876,144.966087801
1454637600,Friday,17,8,Collins Place (South),-37.813625424,144.973235917
1454637600,Friday,18,8,Collins Place (North),-37.8134486107,144.973053539
1454637600,Friday,16,38,Australia on Collins,-37.8157342253,144.965210439
1454637600,Friday,2,24,Bourke Street Mall (South),-37.8138066724,144.965167186
1454637600,Friday,1,77,Bourke Street Mall (North),-37.8134944036,144.965153238
1454637600,Friday,13,19,Flagstaff Station,-37.812396787,144.956526528
1454637600,Friday,3,146,Melbourne Central,-37.8110152342,144.964294852
1454637600,Friday,15,19,State Library,-37.8106437831,144.964471323
1454637600,Friday,9,2,Southern Cross Station,-37.819829917,144.951025558
1454637600,Friday,10,1,Victoria Point,-37.8187647328,144.947105451
1454637600,Friday,7,14,Birrarung Marr,-37.8183237507,144.97141482
1454637600,Friday,5,52,Princes Bridge,-37.8187424894,144.967876563
1454637600,Friday,6,40,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454637600,Friday,14,14,Sandridge Bridge,-37.8201124167,144.962918975
1454637600,Friday,26,36,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454637600,Friday,24,23,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454637600,Friday,23,23,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454637600,Friday,25,14,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454637600,Friday,21,164,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454637600,Friday,20,71,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454637600,Friday,19,46,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454637600,Friday,22,107,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454637600,Friday,27,7,QV Market-Peel St,-37.8060688792,144.95644693
1454637600,Friday,28,40,The Arts Centre,-37.8212992425,144.968793093
1454637600,Friday,31,9,Lygon St (West),-37.8016968047,144.966589115
1454637600,Friday,30,121,Lonsdale St (South),-37.811218492,144.966568066
1454637600,Friday,33,1,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454637600,Friday,34,4,Flinders St-Spark La,-37.8153798501,144.974150496
1454637600,Friday,39,0,Alfred Place,-37.8137974851,144.969957454
1454637600,Friday,38,143,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454637600,Friday,37,11,Lygon St (East),-37.8031027095,144.966714517
1454637600,Friday,40,5,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454637600,Friday,36,8,Queen St (West),-37.8165252683,144.961210625
1454637600,Friday,29,25,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454637600,Friday,32,36,City Square,-37.8157374167,144.966857178
1454637600,Friday,42,1,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454637600,Friday,43,4,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454637600,Friday,44,4,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454641200,Friday,12,9,New Quay,-37.814579872,144.942923981
1454641200,Friday,4,85,Town Hall (West),-37.814879876,144.966087801
1454641200,Friday,17,17,Collins Place (South),-37.813625424,144.973235917
1454641200,Friday,18,6,Collins Place (North),-37.8134486107,144.973053539
1454641200,Friday,16,13,Australia on Collins,-37.8157342253,144.965210439
1454641200,Friday,2,10,Bourke Street Mall (South),-37.8138066724,144.965167186
1454641200,Friday,1,23,Bourke Street Mall (North),-37.8134944036,144.965153238
1454641200,Friday,13,19,Flagstaff Station,-37.812396787,144.956526528
1454641200,Friday,3,82,Melbourne Central,-37.8110152342,144.964294852
1454641200,Friday,15,37,State Library,-37.8106437831,144.964471323
1454641200,Friday,9,3,Southern Cross Station,-37.819829917,144.951025558
1454641200,Friday,10,0,Victoria Point,-37.8187647328,144.947105451
1454641200,Friday,11,4,Waterfront City,-37.8156498889,144.939706948
1454641200,Friday,8,3,Webb Bridge,-37.8229354264,144.947175107
1454641200,Friday,7,50,Birrarung Marr,-37.8183237507,144.97141482
1454641200,Friday,5,60,Princes Bridge,-37.8187424894,144.967876563
1454641200,Friday,6,81,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454641200,Friday,14,37,Sandridge Bridge,-37.8201124167,144.962918975
1454641200,Friday,26,53,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454641200,Friday,24,35,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454641200,Friday,23,20,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454641200,Friday,25,15,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454641200,Friday,21,68,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454641200,Friday,20,37,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454641200,Friday,19,33,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454641200,Friday,22,53,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454641200,Friday,27,6,QV Market-Peel St,-37.8060688792,144.95644693
1454641200,Friday,28,57,The Arts Centre,-37.8212992425,144.968793093
1454641200,Friday,31,6,Lygon St (West),-37.8016968047,144.966589115
1454641200,Friday,30,92,Lonsdale St (South),-37.811218492,144.966568066
1454641200,Friday,33,5,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454641200,Friday,34,9,Flinders St-Spark La,-37.8153798501,144.974150496
1454641200,Friday,39,5,Alfred Place,-37.8137974851,144.969957454
1454641200,Friday,38,192,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454641200,Friday,37,2,Lygon St (East),-37.8031027095,144.966714517
1454641200,Friday,40,2,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454641200,Friday,36,0,Queen St (West),-37.8165252683,144.961210625
1454641200,Friday,29,11,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454641200,Friday,32,41,City Square,-37.8157374167,144.966857178
1454641200,Friday,42,4,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454641200,Friday,43,0,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454641200,Friday,44,0,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454644800,Friday,4,127,Town Hall (West),-37.814879876,144.966087801
1454644800,Friday,17,49,Collins Place (South),-37.813625424,144.973235917
1454644800,Friday,18,23,Collins Place (North),-37.8134486107,144.973053539
1454644800,Friday,16,28,Australia on Collins,-37.8157342253,144.965210439
1454644800,Friday,2,43,Bourke Street Mall (South),-37.8138066724,144.965167186
1454644800,Friday,1,71,Bourke Street Mall (North),-37.8134944036,144.965153238
1454644800,Friday,13,121,Flagstaff Station,-37.812396787,144.956526528
1454644800,Friday,3,102,Melbourne Central,-37.8110152342,144.964294852
1454644800,Friday,15,49,State Library,-37.8106437831,144.964471323
1454644800,Friday,9,52,Southern Cross Station,-37.819829917,144.951025558
1454644800,Friday,10,22,Victoria Point,-37.8187647328,144.947105451
1454644800,Friday,12,12,New Quay,-37.814579872,144.942923981
1454644800,Friday,11,5,Waterfront City,-37.8156498889,144.939706948
1454644800,Friday,8,38,Webb Bridge,-37.8229354264,144.947175107
1454644800,Friday,7,48,Birrarung Marr,-37.8183237507,144.97141482
1454644800,Friday,5,95,Princes Bridge,-37.8187424894,144.967876563
1454644800,Friday,6,201,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454644800,Friday,14,82,Sandridge Bridge,-37.8201124167,144.962918975
1454644800,Friday,26,92,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454644800,Friday,24,207,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454644800,Friday,23,42,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454644800,Friday,25,59,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454644800,Friday,21,55,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454644800,Friday,20,11,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454644800,Friday,19,13,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454644800,Friday,22,135,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454644800,Friday,27,9,QV Market-Peel St,-37.8060688792,144.95644693
1454644800,Friday,28,116,The Arts Centre,-37.8212992425,144.968793093
1454644800,Friday,31,20,Lygon St (West),-37.8016968047,144.966589115
1454644800,Friday,30,46,Lonsdale St (South),-37.811218492,144.966568066
1454644800,Friday,33,15,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454644800,Friday,34,24,Flinders St-Spark La,-37.8153798501,144.974150496
1454644800,Friday,39,20,Alfred Place,-37.8137974851,144.969957454
1454644800,Friday,38,346,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454644800,Friday,37,6,Lygon St (East),-37.8031027095,144.966714517
1454644800,Friday,40,10,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454644800,Friday,36,9,Queen St (West),-37.8165252683,144.961210625
1454644800,Friday,29,58,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454644800,Friday,32,44,City Square,-37.8157374167,144.966857178
1454644800,Friday,42,4,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454644800,Friday,43,1,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454644800,Friday,44,3,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454648400,Friday,4,191,Town Hall (West),-37.814879876,144.966087801
1454648400,Friday,17,234,Collins Place (South),-37.813625424,144.973235917
1454648400,Friday,18,175,Collins Place (North),-37.8134486107,144.973053539
1454648400,Friday,16,84,Australia on Collins,-37.8157342253,144.965210439
1454648400,Friday,2,86,Bourke Street Mall (South),-37.8138066724,144.965167186
1454648400,Friday,1,84,Bourke Street Mall (North),-37.8134944036,144.965153238
1454648400,Friday,13,703,Flagstaff Station,-37.812396787,144.956526528
1454648400,Friday,3,151,Melbourne Central,-37.8110152342,144.964294852
1454648400,Friday,15,79,State Library,-37.8106437831,144.964471323
1454648400,Friday,9,388,Southern Cross Station,-37.819829917,144.951025558
1454648400,Friday,10,109,Victoria Point,-37.8187647328,144.947105451
1454648400,Friday,12,88,New Quay,-37.814579872,144.942923981
1454648400,Friday,11,35,Waterfront City,-37.8156498889,144.939706948
1454648400,Friday,8,138,Webb Bridge,-37.8229354264,144.947175107
1454648400,Friday,7,192,Birrarung Marr,-37.8183237507,144.97141482
1454648400,Friday,5,351,Princes Bridge,-37.8187424894,144.967876563
1454648400,Friday,6,468,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454648400,Friday,14,284,Sandridge Bridge,-37.8201124167,144.962918975
1454648400,Friday,26,140,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454648400,Friday,24,646,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454648400,Friday,23,213,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454648400,Friday,25,200,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454648400,Friday,21,138,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454648400,Friday,20,21,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454648400,Friday,19,26,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454648400,Friday,22,496,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454648400,Friday,27,39,QV Market-Peel St,-37.8060688792,144.95644693
1454648400,Friday,28,366,The Arts Centre,-37.8212992425,144.968793093
1454648400,Friday,31,36,Lygon St (West),-37.8016968047,144.966589115
1454648400,Friday,30,54,Lonsdale St (South),-37.811218492,144.966568066
1454648400,Friday,33,100,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454648400,Friday,34,55,Flinders St-Spark La,-37.8153798501,144.974150496
1454648400,Friday,39,74,Alfred Place,-37.8137974851,144.969957454
1454648400,Friday,38,701,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454648400,Friday,37,10,Lygon St (East),-37.8031027095,144.966714517
1454648400,Friday,40,71,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454648400,Friday,36,59,Queen St (West),-37.8165252683,144.961210625
1454648400,Friday,29,150,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454648400,Friday,32,181,City Square,-37.8157374167,144.966857178
1454648400,Friday,42,41,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454648400,Friday,43,39,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454648400,Friday,44,17,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454652000,Friday,4,478,Town Hall (West),-37.814879876,144.966087801
1454652000,Friday,17,767,Collins Place (South),-37.813625424,144.973235917
1454652000,Friday,18,683,Collins Place (North),-37.8134486107,144.973053539
1454652000,Friday,16,353,Australia on Collins,-37.8157342253,144.965210439
1454652000,Friday,2,248,Bourke Street Mall (South),-37.8138066724,144.965167186
1454652000,Friday,1,263,Bourke Street Mall (North),-37.8134944036,144.965153238
1454652000,Friday,13,2159,Flagstaff Station,-37.812396787,144.956526528
1454652000,Friday,3,370,Melbourne Central,-37.8110152342,144.964294852
1454652000,Friday,15,294,State Library,-37.8106437831,144.964471323
1454652000,Friday,9,1389,Southern Cross Station,-37.819829917,144.951025558
1454652000,Friday,10,298,Victoria Point,-37.8187647328,144.947105451
1454652000,Friday,12,192,New Quay,-37.814579872,144.942923981
1454652000,Friday,11,93,Waterfront City,-37.8156498889,144.939706948
1454652000,Friday,8,266,Webb Bridge,-37.8229354264,144.947175107
1454652000,Friday,7,469,Birrarung Marr,-37.8183237507,144.97141482
1454652000,Friday,5,1058,Princes Bridge,-37.8187424894,144.967876563
1454652000,Friday,6,0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1454652000,Friday,14,562,Sandridge Bridge,-37.8201124167,144.962918975
1454652000,Friday,26,306,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1454652000,Friday,24,2036,Spencer St-Collins St (North),-37.8188796214,144.954491981
1454652000,Friday,23,618,Spencer St-Collins St (South),-37.8190925594,144.95452749
1454652000,Friday,25,541,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1454652000,Friday,21,189,Bourke St-Russell St (West),-37.8124470265,144.967787572
1454652000,Friday,20,53,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1454652000,Friday,19,46,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1454652000,Friday,22,1232,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1454652000,Friday,27,72,QV Market-Peel St,-37.8060688792,144.95644693
1454652000,Friday,28,1123,The Arts Centre,-37.8212992425,144.968793093
1454652000,Friday,31,114,Lygon St (West),-37.8016968047,144.966589115
1454652000,Friday,30,246,Lonsdale St (South),-37.811218492,144.966568066
1454652000,Friday,33,341,Flinders St-Spring St (West),-37.8148325158,144.974540557
1454652000,Friday,34,141,Flinders St-Spark La,-37.8153798501,144.974150496
1454652000,Friday,39,248,Alfred Place,-37.8137974851,144.969957454
1454652000,Friday,38,1658,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1454652000,Friday,37,49,Lygon St (East),-37.8031027095,144.966714517
1454652000,Friday,40,195,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1454652000,Friday,36,211,Queen St (West),-37.8165252683,144.961210625
1454652000,Friday,29,434,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1454652000,Friday,32,623,City Square,-37.8157374167,144.966857178
1454652000,Friday,42,97,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1454652000,Friday,43,84,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1454652000,Friday,44,50,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1454655600,Friday,4,1010,Town Hall (West),-37.814879876,144.966087801
1454655600,Friday,17,2038,Collins Place (South),-37.813625424,144.973235917
